19971220|1997-12-20|December 20, 1997|1997|1997|19974|1997 Q4|199712|1997 December|199751|1997-W51|6|Saturday|1998|1998|19982|1998 Q2|false
19971221|1997-12-21|December 21, 1997|1997|1997|19974|1997 Q4|199712|1997 December|199752|1997-W52|7|Sunday|1998|1998|19982|1998 Q2|false
19971222|1997-12-22|December 22, 1997|1997|1997|19974|1997 Q4|199712|1997 December|199752|1997-W52|1|Monday|1998|1998|19982|1998 Q2|false
19971223|1997-12-23|December 23, 1997|1997|1997|19974|1997 Q4|199712|1997 December|199752|1997-W52|2|Tuesday|1998|1998|19982|1998 Q2|false
19971224|1997-12-24|December 24, 1997|1997|1997|19974|1997 Q4|199712|1997 December|199752|1997-W52|3|Wednesday|1998|1998|19982|1998 Q2|false
19971225|1997-12-25|December 25, 1997|1997|1997|19974|1997 Q4|199712|1997 December|199752|1997-W52|4|Thursday|1998|1998|19982|1998 Q2|true
19971226|1997-12-26|December 26, 1997|1997|1997|19974|1997 Q4|199712|1997 December|199752|1997-W52|5|Friday|1998|1998|19982|1998 Q2|false
19971227|1997-12-27|December 27, 1997|1997|1997|19974|1997 Q4|199712|1997 December|199752|1997-W52|6|Saturday|1998|1998|19982|1998 Q2|false
19971228|1997-12-28|December 28, 1997|1997|1997|19974|1997 Q4|199712|1997 December|19971|1997-W1|7|Sunday|1998|1998|19982|1998 Q2|false
19971229|1997-12-29|December 29, 1997|1997|1997|19974|1997 Q4|199712|1997 December|19971|1997-W1|1|Monday|1998|1998|19982|1998 Q2|false
19971230|1997-12-30|December 30, 1997|1997|1997|19974|1997 Q4|199712|1997 December|19971|1997-W1|2|Tuesday|1998|1998|19983|1998 Q3|false
19971231|1997-12-31|December 31, 1997|1997|1997|19974|1997 Q4|199712|1997 December|19971|1997-W1|3|Wednesday|1998|1998|19983|1998 Q3|false
19980101|1998-01-01|January 1, 1998|1998|1998|19981|1998 Q1|19981|1998 January|19981|1998-W1|4|Thursday|1998|1998|19983|1998 Q3|true
19980102|1998-01-02|January 2, 1998|1998|1998|19981|1998 Q1|19981|1998 January|19981|1998-W1|5|Friday|1998|1998|19983|1998 Q3|false
19980103|1998-01-03|January 3, 1998|1998|1998|19981|1998 Q1|19981|1998 January|19981|1998-W1|6|Saturday|1998|1998|19983|1998 Q3|false
19980104|1998-01-04|January 4, 1998|1998|1998|19981|1998 Q1|19981|1998 January|19982|1998-W2|7|Sunday|1998|1998|19983|1998 Q3|false
19980105|1998-01-05|January 5, 1998|1998|1998|19981|1998 Q1|19981|1998 January|19982|1998-W2|1|Monday|1998|1998|19983|1998 Q3|false
19980106|1998-01-06|January 6, 1998|1998|1998|19981|1998 Q1|19981|1998 January|19982|1998-W2|2|Tuesday|1998|1998|19983|1998 Q3|false
19980107|1998-01-07|January 7, 1998|1998|1998|19981|1998 Q1|19981|1998 January|19982|1998-W2|3|Wednesday|1998|1998|19983|1998 Q3|false
19980108|1998-01-08|January 8, 1998|1998|1998|19981|1998 Q1|19981|1998 January|19982|1998-W2|4|Thursday|1998|1998|19983|1998 Q3|false
19980109|1998-01-09|January 9, 1998|1998|1998|19981|1998 Q1|19981|1998 January|19982|1998-W2|5|Friday|1998|1998|19983|1998 Q3|false
19980110|1998-01-10|January 10, 1998|1998|1998|19981|1998 Q1|19981|1998 January|19982|1998-W2|6|Saturday|1998|1998|19983|1998 Q3|false
19980111|1998-01-11|January 11, 1998|1998|1998|19981|1998 Q1|19981|1998 January|19983|1998-W3|7|Sunday|1998|1998|19983|1998 Q3|false
19980112|1998-01-12|January 12, 1998|1998|1998|19981|1998 Q1|19981|1998 January|19983|1998-W3|1|Monday|1998|1998|19983|1998 Q3|false
19980113|1998-01-13|January 13, 1998|1998|1998|19981|1998 Q1|19981|1998 January|19983|1998-W3|2|Tuesday|1998|1998|19983|1998 Q3|false
19980114|1998-01-14|January 14, 1998|1998|1998|19981|1998 Q1|19981|1998 January|19983|1998-W3|3|Wednesday|1998|1998|19983|1998 Q3|false
19980115|1998-01-15|January 15, 1998|1998|1998|19981|1998 Q1|19981|1998 January|19983|1998-W3|4|Thursday|1998|1998|19983|1998 Q3|false
19980116|1998-01-16|January 16, 1998|1998|1998|19981|1998 Q1|19981|1998 January|19983|1998-W3|5|Friday|1998|1998|19983|1998 Q3|false
19980117|1998-01-17|January 17, 1998|1998|1998|19981|1998 Q1|19981|1998 January|19983|1998-W3|6|Saturday|1998|1998|19983|1998 Q3|false
19980118|1998-01-18|January 18, 1998|1998|1998|19981|1998 Q1|19981|1998 January|19984|1998-W4|7|Sunday|1998|1998|19983|1998 Q3|false
19980119|1998-01-19|January 19, 1998|1998|1998|19981|1998 Q1|19981|1998 January|19984|1998-W4|1|Monday|1998|1998|19983|1998 Q3|false
19980120|1998-01-20|January 20, 1998|1998|1998|19981|1998 Q1|19981|1998 January|19984|1998-W4|2|Tuesday|1998|1998|19983|1998 Q3|false
19980121|1998-01-21|January 21, 1998|1998|1998|19981|1998 Q1|19981|1998 January|19984|1998-W4|3|Wednesday|1998|1998|19983|1998 Q3|false
19980122|1998-01-22|January 22, 1998|1998|1998|19981|1998 Q1|19981|1998 January|19984|1998-W4|4|Thursday|1998|1998|19983|1998 Q3|false
19980123|1998-01-23|January 23, 1998|1998|1998|19981|1998 Q1|19981|1998 January|19984|1998-W4|5|Friday|1998|1998|19983|1998 Q3|false
19980124|1998-01-24|January 24, 1998|1998|1998|19981|1998 Q1|19981|1998 January|19984|1998-W4|6|Saturday|1998|1998|19983|1998 Q3|false
19980125|1998-01-25|January 25, 1998|1998|1998|19981|1998 Q1|19981|1998 January|19985|1998-W5|7|Sunday|1998|1998|19983|1998 Q3|false
19980126|1998-01-26|January 26, 1998|1998|1998|19981|1998 Q1|19981|1998 January|19985|1998-W5|1|Monday|1998|1998|19983|1998 Q3|false
19980127|1998-01-27|January 27, 1998|1998|1998|19981|1998 Q1|19981|1998 January|19985|1998-W5|2|Tuesday|1998|1998|19983|1998 Q3|false
19980128|1998-01-28|January 28, 1998|1998|1998|19981|1998 Q1|19981|1998 January|19985|1998-W5|3|Wednesday|1998|1998|19983|1998 Q3|false
19980129|1998-01-29|January 29, 1998|1998|1998|19981|1998 Q1|19981|1998 January|19985|1998-W5|4|Thursday|1998|1998|19983|1998 Q3|false
19980130|1998-01-30|January 30, 1998|1998|1998|19981|1998 Q1|19981|1998 January|19985|1998-W5|5|Friday|1998|1998|19983|1998 Q3|false
19980131|1998-01-31|January 31, 1998|1998|1998|19981|1998 Q1|19981|1998 January|19985|1998-W5|6|Saturday|1998|1998|19983|1998 Q3|false
19980201|1998-02-01|February 1, 1998|1998|1998|19981|1998 Q1|19982|1998 February|19986|1998-W6|7|Sunday|1998|1998|19983|1998 Q3|true
19980202|1998-02-02|February 2, 1998|1998|1998|19981|1998 Q1|19982|1998 February|19986|1998-W6|1|Monday|1998|1998|19983|1998 Q3|false
19980203|1998-02-03|February 3, 1998|1998|1998|19981|1998 Q1|19982|1998 February|19986|1998-W6|2|Tuesday|1998|1998|19983|1998 Q3|false
19980204|1998-02-04|February 4, 1998|1998|1998|19981|1998 Q1|19982|1998 February|19986|1998-W6|3|Wednesday|1998|1998|19983|1998 Q3|false
19980205|1998-02-05|February 5, 1998|1998|1998|19981|1998 Q1|19982|1998 February|19986|1998-W6|4|Thursday|1998|1998|19983|1998 Q3|false
19980206|1998-02-06|February 6, 1998|1998|1998|19981|1998 Q1|19982|1998 February|19986|1998-W6|5|Friday|1998|1998|19983|1998 Q3|false
19980207|1998-02-07|February 7, 1998|1998|1998|19981|1998 Q1|19982|1998 February|19986|1998-W6|6|Saturday|1998|1998|19983|1998 Q3|false
19980208|1998-02-08|February 8, 1998|1998|1998|19981|1998 Q1|19982|1998 February|19987|1998-W7|7|Sunday|1998|1998|19983|1998 Q3|false
19980209|1998-02-09|February 9, 1998|1998|1998|19981|1998 Q1|19982|1998 February|19987|1998-W7|1|Monday|1998|1998|19983|1998 Q3|false
19980210|1998-02-10|February 10, 1998|1998|1998|19981|1998 Q1|19982|1998 February|19987|1998-W7|2|Tuesday|1998|1998|19983|1998 Q3|false
19980211|1998-02-11|February 11, 1998|1998|1998|19981|1998 Q1|19982|1998 February|19987|1998-W7|3|Wednesday|1998|1998|19983|1998 Q3|false
19980212|1998-02-12|February 12, 1998|1998|1998|19981|1998 Q1|19982|1998 February|19987|1998-W7|4|Thursday|1998|1998|19983|1998 Q3|false
19980213|1998-02-13|February 13, 1998|1998|1998|19981|1998 Q1|19982|1998 February|19987|1998-W7|5|Friday|1998|1998|19983|1998 Q3|false
19980214|1998-02-14|February 14, 1998|1998|1998|19981|1998 Q1|19982|1998 February|19987|1998-W7|6|Saturday|1998|1998|19983|1998 Q3|false
19980215|1998-02-15|February 15, 1998|1998|1998|19981|1998 Q1|19982|1998 February|19988|1998-W8|7|Sunday|1998|1998|19983|1998 Q3|false
19980216|1998-02-16|February 16, 1998|1998|1998|19981|1998 Q1|19982|1998 February|19988|1998-W8|1|Monday|1998|1998|19983|1998 Q3|false
19980217|1998-02-17|February 17, 1998|1998|1998|19981|1998 Q1|19982|1998 February|19988|1998-W8|2|Tuesday|1998|1998|19983|1998 Q3|false
19980218|1998-02-18|February 18, 1998|1998|1998|19981|1998 Q1|19982|1998 February|19988|1998-W8|3|Wednesday|1998|1998|19983|1998 Q3|false
19980219|1998-02-19|February 19, 1998|1998|1998|19981|1998 Q1|19982|1998 February|19988|1998-W8|4|Thursday|1998|1998|19983|1998 Q3|false
19980220|1998-02-20|February 20, 1998|1998|1998|19981|1998 Q1|19982|1998 February|19988|1998-W8|5|Friday|1998|1998|19983|1998 Q3|false
19980221|1998-02-21|February 21, 1998|1998|1998|19981|1998 Q1|19982|1998 February|19988|1998-W8|6|Saturday|1998|1998|19983|1998 Q3|false
19980222|1998-02-22|February 22, 1998|1998|1998|19981|1998 Q1|19982|1998 February|19989|1998-W9|7|Sunday|1998|1998|19983|1998 Q3|false
19980223|1998-02-23|February 23, 1998|1998|1998|19981|1998 Q1|19982|1998 February|19989|1998-W9|1|Monday|1998|1998|19983|1998 Q3|false
19980224|1998-02-24|February 24, 1998|1998|1998|19981|1998 Q1|19982|1998 February|19989|1998-W9|2|Tuesday|1998|1998|19983|1998 Q3|false
19980225|1998-02-25|February 25, 1998|1998|1998|19981|1998 Q1|19982|1998 February|19989|1998-W9|3|Wednesday|1998|1998|19983|1998 Q3|false
19980226|1998-02-26|February 26, 1998|1998|1998|19981|1998 Q1|19982|1998 February|19989|1998-W9|4|Thursday|1998|1998|19983|1998 Q3|false
19980227|1998-02-27|February 27, 1998|1998|1998|19981|1998 Q1|19982|1998 February|19989|1998-W9|5|Friday|1998|1998|19983|1998 Q3|false
19980228|1998-02-28|February 28, 1998|1998|1998|19981|1998 Q1|19982|1998 February|19989|1998-W9|6|Saturday|1998|1998|19983|1998 Q3|false
19980301|1998-03-01|March 1, 1998|1998|1998|19981|1998 Q1|19983|1998 March|199810|1998-W10|7|Sunday|1998|1998|19983|1998 Q3|true
19980302|1998-03-02|March 2, 1998|1998|1998|19981|1998 Q1|19983|1998 March|199810|1998-W10|1|Monday|1998|1998|19983|1998 Q3|false
19980303|1998-03-03|March 3, 1998|1998|1998|19981|1998 Q1|19983|1998 March|199810|1998-W10|2|Tuesday|1998|1998|19983|1998 Q3|false
19980304|1998-03-04|March 4, 1998|1998|1998|19981|1998 Q1|19983|1998 March|199810|1998-W10|3|Wednesday|1998|1998|19983|1998 Q3|false
19980305|1998-03-05|March 5, 1998|1998|1998|19981|1998 Q1|19983|1998 March|199810|1998-W10|4|Thursday|1998|1998|19983|1998 Q3|false
19980306|1998-03-06|March 6, 1998|1998|1998|19981|1998 Q1|19983|1998 March|199810|1998-W10|5|Friday|1998|1998|19983|1998 Q3|false
19980307|1998-03-07|March 7, 1998|1998|1998|19981|1998 Q1|19983|1998 March|199810|1998-W10|6|Saturday|1998|1998|19983|1998 Q3|false
19980308|1998-03-08|March 8, 1998|1998|1998|19981|1998 Q1|19983|1998 March|199811|1998-W11|7|Sunday|1998|1998|19983|1998 Q3|false
19980309|1998-03-09|March 9, 1998|1998|1998|19981|1998 Q1|19983|1998 March|199811|1998-W11|1|Monday|1998|1998|19983|1998 Q3|false
19980310|1998-03-10|March 10, 1998|1998|1998|19981|1998 Q1|19983|1998 March|199811|1998-W11|2|Tuesday|1998|1998|19983|1998 Q3|false
19980311|1998-03-11|March 11, 1998|1998|1998|19981|1998 Q1|19983|1998 March|199811|1998-W11|3|Wednesday|1998|1998|19983|1998 Q3|false
19980312|1998-03-12|March 12, 1998|1998|1998|19981|1998 Q1|19983|1998 March|199811|1998-W11|4|Thursday|1998|1998|19983|1998 Q3|false
19980313|1998-03-13|March 13, 1998|1998|1998|19981|1998 Q1|19983|1998 March|199811|1998-W11|5|Friday|1998|1998|19983|1998 Q3|false
19980314|1998-03-14|March 14, 1998|1998|1998|19981|1998 Q1|19983|1998 March|199811|1998-W11|6|Saturday|1998|1998|19983|1998 Q3|false
19980315|1998-03-15|March 15, 1998|1998|1998|19981|1998 Q1|19983|1998 March|199812|1998-W12|7|Sunday|1998|1998|19983|1998 Q3|false
19980316|1998-03-16|March 16, 1998|1998|1998|19981|1998 Q1|19983|1998 March|199812|1998-W12|1|Monday|1998|1998|19983|1998 Q3|false
19980317|1998-03-17|March 17, 1998|1998|1998|19981|1998 Q1|19983|1998 March|199812|1998-W12|2|Tuesday|1998|1998|19983|1998 Q3|false
19980318|1998-03-18|March 18, 1998|1998|1998|19981|1998 Q1|19983|1998 March|199812|1998-W12|3|Wednesday|1998|1998|19983|1998 Q3|false
19980319|1998-03-19|March 19, 1998|1998|1998|19981|1998 Q1|19983|1998 March|199812|1998-W12|4|Thursday|1998|1998|19983|1998 Q3|false
19980320|1998-03-20|March 20, 1998|1998|1998|19981|1998 Q1|19983|1998 March|199812|1998-W12|5|Friday|1998|1998|19983|1998 Q3|false
19980321|1998-03-21|March 21, 1998|1998|1998|19981|1998 Q1|19983|1998 March|199812|1998-W12|6|Saturday|1998|1998|19983|1998 Q3|false
19980322|1998-03-22|March 22, 1998|1998|1998|19981|1998 Q1|19983|1998 March|199813|1998-W13|7|Sunday|1998|1998|19983|1998 Q3|false
19980323|1998-03-23|March 23, 1998|1998|1998|19981|1998 Q1|19983|1998 March|199813|1998-W13|1|Monday|1998|1998|19983|1998 Q3|false
19980324|1998-03-24|March 24, 1998|1998|1998|19981|1998 Q1|19983|1998 March|199813|1998-W13|2|Tuesday|1998|1998|19983|1998 Q3|false
19980325|1998-03-25|March 25, 1998|1998|1998|19981|1998 Q1|19983|1998 March|199813|1998-W13|3|Wednesday|1998|1998|19983|1998 Q3|false
19980326|1998-03-26|March 26, 1998|1998|1998|19981|1998 Q1|19983|1998 March|199813|1998-W13|4|Thursday|1998|1998|19983|1998 Q3|false
19980327|1998-03-27|March 27, 1998|1998|1998|19981|1998 Q1|19983|1998 March|199813|1998-W13|5|Friday|1998|1998|19983|1998 Q3|false
19980328|1998-03-28|March 28, 1998|1998|1998|19981|1998 Q1|19983|1998 March|199813|1998-W13|6|Saturday|1998|1998|19983|1998 Q3|false
19980329|1998-03-29|March 29, 1998|1998|1998|19981|1998 Q1|19983|1998 March|199814|1998-W14|7|Sunday|1998|1998|19983|1998 Q3|false
19980330|1998-03-30|March 30, 1998|1998|1998|19981|1998 Q1|19983|1998 March|199814|1998-W14|1|Monday|1998|1998|19983|1998 Q3|false
19980331|1998-03-31|March 31, 1998|1998|1998|19981|1998 Q1|19983|1998 March|199814|1998-W14|2|Tuesday|1998|1998|19983|1998 Q3|false
19980401|1998-04-01|April 1, 1998|1998|1998|19982|1998 Q2|19984|1998 April|199814|1998-W14|3|Wednesday|1998|1998|19984|1998 Q4|true
19980402|1998-04-02|April 2, 1998|1998|1998|19982|1998 Q2|19984|1998 April|199814|1998-W14|4|Thursday|1998|1998|19984|1998 Q4|false
19980403|1998-04-03|April 3, 1998|1998|1998|19982|1998 Q2|19984|1998 April|199814|1998-W14|5|Friday|1998|1998|19984|1998 Q4|false
19980404|1998-04-04|April 4, 1998|1998|1998|19982|1998 Q2|19984|1998 April|199814|1998-W14|6|Saturday|1998|1998|19984|1998 Q4|false
19980405|1998-04-05|April 5, 1998|1998|1998|19982|1998 Q2|19984|1998 April|199815|1998-W15|7|Sunday|1998|1998|19984|1998 Q4|false
19980406|1998-04-06|April 6, 1998|1998|1998|19982|1998 Q2|19984|1998 April|199815|1998-W15|1|Monday|1998|1998|19984|1998 Q4|false
19980407|1998-04-07|April 7, 1998|1998|1998|19982|1998 Q2|19984|1998 April|199815|1998-W15|2|Tuesday|1998|1998|19984|1998 Q4|false
19980408|1998-04-08|April 8, 1998|1998|1998|19982|1998 Q2|19984|1998 April|199815|1998-W15|3|Wednesday|1998|1998|19984|1998 Q4|false
19980409|1998-04-09|April 9, 1998|1998|1998|19982|1998 Q2|19984|1998 April|199815|1998-W15|4|Thursday|1998|1998|19984|1998 Q4|false
19980410|1998-04-10|April 10, 1998|1998|1998|19982|1998 Q2|19984|1998 April|199815|1998-W15|5|Friday|1998|1998|19984|1998 Q4|false
19980411|1998-04-11|April 11, 1998|1998|1998|19982|1998 Q2|19984|1998 April|199815|1998-W15|6|Saturday|1998|1998|19984|1998 Q4|false
19980412|1998-04-12|April 12, 1998|1998|1998|19982|1998 Q2|19984|1998 April|199816|1998-W16|7|Sunday|1998|1998|19984|1998 Q4|false
19980413|1998-04-13|April 13, 1998|1998|1998|19982|1998 Q2|19984|1998 April|199816|1998-W16|1|Monday|1998|1998|19984|1998 Q4|false
19980414|1998-04-14|April 14, 1998|1998|1998|19982|1998 Q2|19984|1998 April|199816|1998-W16|2|Tuesday|1998|1998|19984|1998 Q4|false
19980415|1998-04-15|April 15, 1998|1998|1998|19982|1998 Q2|19984|1998 April|199816|1998-W16|3|Wednesday|1998|1998|19984|1998 Q4|false
19980416|1998-04-16|April 16, 1998|1998|1998|19982|1998 Q2|19984|1998 April|199816|1998-W16|4|Thursday|1998|1998|19984|1998 Q4|false
19980417|1998-04-17|April 17, 1998|1998|1998|19982|1998 Q2|19984|1998 April|199816|1998-W16|5|Friday|1998|1998|19984|1998 Q4|false
19980418|1998-04-18|April 18, 1998|1998|1998|19982|1998 Q2|19984|1998 April|199816|1998-W16|6|Saturday|1998|1998|19984|1998 Q4|false
19980419|1998-04-19|April 19, 1998|1998|1998|19982|1998 Q2|19984|1998 April|199817|1998-W17|7|Sunday|1998|1998|19984|1998 Q4|false
19980420|1998-04-20|April 20, 1998|1998|1998|19982|1998 Q2|19984|1998 April|199817|1998-W17|1|Monday|1998|1998|19984|1998 Q4|false
19980421|1998-04-21|April 21, 1998|1998|1998|19982|1998 Q2|19984|1998 April|199817|1998-W17|2|Tuesday|1998|1998|19984|1998 Q4|false
19980422|1998-04-22|April 22, 1998|1998|1998|19982|1998 Q2|19984|1998 April|199817|1998-W17|3|Wednesday|1998|1998|19984|1998 Q4|false
19980423|1998-04-23|April 23, 1998|1998|1998|19982|1998 Q2|19984|1998 April|199817|1998-W17|4|Thursday|1998|1998|19984|1998 Q4|false
19980424|1998-04-24|April 24, 1998|1998|1998|19982|1998 Q2|19984|1998 April|199817|1998-W17|5|Friday|1998|1998|19984|1998 Q4|false
19980425|1998-04-25|April 25, 1998|1998|1998|19982|1998 Q2|19984|1998 April|199817|1998-W17|6|Saturday|1998|1998|19984|1998 Q4|false
19980426|1998-04-26|April 26, 1998|1998|1998|19982|1998 Q2|19984|1998 April|199818|1998-W18|7|Sunday|1998|1998|19984|1998 Q4|false
19980427|1998-04-27|April 27, 1998|1998|1998|19982|1998 Q2|19984|1998 April|199818|1998-W18|1|Monday|1998|1998|19984|1998 Q4|false
19980428|1998-04-28|April 28, 1998|1998|1998|19982|1998 Q2|19984|1998 April|199818|1998-W18|2|Tuesday|1998|1998|19984|1998 Q4|false
19980429|1998-04-29|April 29, 1998|1998|1998|19982|1998 Q2|19984|1998 April|199818|1998-W18|3|Wednesday|1998|1998|19984|1998 Q4|false
19980430|1998-04-30|April 30, 1998|1998|1998|19982|1998 Q2|19984|1998 April|199818|1998-W18|4|Thursday|1998|1998|19984|1998 Q4|false
19980501|1998-05-01|May 1, 1998|1998|1998|19982|1998 Q2|19985|1998 May|199818|1998-W18|5|Friday|1998|1998|19984|1998 Q4|true
19980502|1998-05-02|May 2, 1998|1998|1998|19982|1998 Q2|19985|1998 May|199818|1998-W18|6|Saturday|1998|1998|19984|1998 Q4|false
19980503|1998-05-03|May 3, 1998|1998|1998|19982|1998 Q2|19985|1998 May|199819|1998-W19|7|Sunday|1998|1998|19984|1998 Q4|false
19980504|1998-05-04|May 4, 1998|1998|1998|19982|1998 Q2|19985|1998 May|199819|1998-W19|1|Monday|1998|1998|19984|1998 Q4|false
19980505|1998-05-05|May 5, 1998|1998|1998|19982|1998 Q2|19985|1998 May|199819|1998-W19|2|Tuesday|1998|1998|19984|1998 Q4|false
19980506|1998-05-06|May 6, 1998|1998|1998|19982|1998 Q2|19985|1998 May|199819|1998-W19|3|Wednesday|1998|1998|19984|1998 Q4|false
19980507|1998-05-07|May 7, 1998|1998|1998|19982|1998 Q2|19985|1998 May|199819|1998-W19|4|Thursday|1998|1998|19984|1998 Q4|false
19980508|1998-05-08|May 8, 1998|1998|1998|19982|1998 Q2|19985|1998 May|199819|1998-W19|5|Friday|1998|1998|19984|1998 Q4|false
19980509|1998-05-09|May 9, 1998|1998|1998|19982|1998 Q2|19985|1998 May|199819|1998-W19|6|Saturday|1998|1998|19984|1998 Q4|false
19980510|1998-05-10|May 10, 1998|1998|1998|19982|1998 Q2|19985|1998 May|199820|1998-W20|7|Sunday|1998|1998|19984|1998 Q4|false
19980511|1998-05-11|May 11, 1998|1998|1998|19982|1998 Q2|19985|1998 May|199820|1998-W20|1|Monday|1998|1998|19984|1998 Q4|false
19980512|1998-05-12|May 12, 1998|1998|1998|19982|1998 Q2|19985|1998 May|199820|1998-W20|2|Tuesday|1998|1998|19984|1998 Q4|false
19980513|1998-05-13|May 13, 1998|1998|1998|19982|1998 Q2|19985|1998 May|199820|1998-W20|3|Wednesday|1998|1998|19984|1998 Q4|false
19980514|1998-05-14|May 14, 1998|1998|1998|19982|1998 Q2|19985|1998 May|199820|1998-W20|4|Thursday|1998|1998|19984|1998 Q4|false
19980515|1998-05-15|May 15, 1998|1998|1998|19982|1998 Q2|19985|1998 May|199820|1998-W20|5|Friday|1998|1998|19984|1998 Q4|false
19980516|1998-05-16|May 16, 1998|1998|1998|19982|1998 Q2|19985|1998 May|199820|1998-W20|6|Saturday|1998|1998|19984|1998 Q4|false
19980517|1998-05-17|May 17, 1998|1998|1998|19982|1998 Q2|19985|1998 May|199821|1998-W21|7|Sunday|1998|1998|19984|1998 Q4|false
19980518|1998-05-18|May 18, 1998|1998|1998|19982|1998 Q2|19985|1998 May|199821|1998-W21|1|Monday|1998|1998|19984|1998 Q4|false
19980519|1998-05-19|May 19, 1998|1998|1998|19982|1998 Q2|19985|1998 May|199821|1998-W21|2|Tuesday|1998|1998|19984|1998 Q4|false
19980520|1998-05-20|May 20, 1998|1998|1998|19982|1998 Q2|19985|1998 May|199821|1998-W21|3|Wednesday|1998|1998|19984|1998 Q4|false
19980521|1998-05-21|May 21, 1998|1998|1998|19982|1998 Q2|19985|1998 May|199821|1998-W21|4|Thursday|1998|1998|19984|1998 Q4|false
19980522|1998-05-22|May 22, 1998|1998|1998|19982|1998 Q2|19985|1998 May|199821|1998-W21|5|Friday|1998|1998|19984|1998 Q4|false
19980523|1998-05-23|May 23, 1998|1998|1998|19982|1998 Q2|19985|1998 May|199821|1998-W21|6|Saturday|1998|1998|19984|1998 Q4|false
19980524|1998-05-24|May 24, 1998|1998|1998|19982|1998 Q2|19985|1998 May|199822|1998-W22|7|Sunday|1998|1998|19984|1998 Q4|false
19980525|1998-05-25|May 25, 1998|1998|1998|19982|1998 Q2|19985|1998 May|199822|1998-W22|1|Monday|1998|1998|19984|1998 Q4|false
19980526|1998-05-26|May 26, 1998|1998|1998|19982|1998 Q2|19985|1998 May|199822|1998-W22|2|Tuesday|1998|1998|19984|1998 Q4|false
19980527|1998-05-27|May 27, 1998|1998|1998|19982|1998 Q2|19985|1998 May|199822|1998-W22|3|Wednesday|1998|1998|19984|1998 Q4|false
19980528|1998-05-28|May 28, 1998|1998|1998|19982|1998 Q2|19985|1998 May|199822|1998-W22|4|Thursday|1998|1998|19984|1998 Q4|false
19980529|1998-05-29|May 29, 1998|1998|1998|19982|1998 Q2|19985|1998 May|199822|1998-W22|5|Friday|1998|1998|19984|1998 Q4|false
19980530|1998-05-30|May 30, 1998|1998|1998|19982|1998 Q2|19985|1998 May|199822|1998-W22|6|Saturday|1998|1998|19984|1998 Q4|false
19980531|1998-05-31|May 31, 1998|1998|1998|19982|1998 Q2|19985|1998 May|199823|1998-W23|7|Sunday|1998|1998|19984|1998 Q4|false
19980601|1998-06-01|June 1, 1998|1998|1998|19982|1998 Q2|19986|1998 June|199823|1998-W23|1|Monday|1998|1998|19984|1998 Q4|true
19980602|1998-06-02|June 2, 1998|1998|1998|19982|1998 Q2|19986|1998 June|199823|1998-W23|2|Tuesday|1998|1998|19984|1998 Q4|false
19980603|1998-06-03|June 3, 1998|1998|1998|19982|1998 Q2|19986|1998 June|199823|1998-W23|3|Wednesday|1998|1998|19984|1998 Q4|false
19980604|1998-06-04|June 4, 1998|1998|1998|19982|1998 Q2|19986|1998 June|199823|1998-W23|4|Thursday|1998|1998|19984|1998 Q4|false
19980605|1998-06-05|June 5, 1998|1998|1998|19982|1998 Q2|19986|1998 June|199823|1998-W23|5|Friday|1998|1998|19984|1998 Q4|false
19980606|1998-06-06|June 6, 1998|1998|1998|19982|1998 Q2|19986|1998 June|199823|1998-W23|6|Saturday|1998|1998|19984|1998 Q4|false
19980607|1998-06-07|June 7, 1998|1998|1998|19982|1998 Q2|19986|1998 June|199824|1998-W24|7|Sunday|1998|1998|19984|1998 Q4|false
19980608|1998-06-08|June 8, 1998|1998|1998|19982|1998 Q2|19986|1998 June|199824|1998-W24|1|Monday|1998|1998|19984|1998 Q4|false
19980609|1998-06-09|June 9, 1998|1998|1998|19982|1998 Q2|19986|1998 June|199824|1998-W24|2|Tuesday|1998|1998|19984|1998 Q4|false
19980610|1998-06-10|June 10, 1998|1998|1998|19982|1998 Q2|19986|1998 June|199824|1998-W24|3|Wednesday|1998|1998|19984|1998 Q4|false
19980611|1998-06-11|June 11, 1998|1998|1998|19982|1998 Q2|19986|1998 June|199824|1998-W24|4|Thursday|1998|1998|19984|1998 Q4|false
19980612|1998-06-12|June 12, 1998|1998|1998|19982|1998 Q2|19986|1998 June|199824|1998-W24|5|Friday|1998|1998|19984|1998 Q4|false
19980613|1998-06-13|June 13, 1998|1998|1998|19982|1998 Q2|19986|1998 June|199824|1998-W24|6|Saturday|1998|1998|19984|1998 Q4|false
19980614|1998-06-14|June 14, 1998|1998|1998|19982|1998 Q2|19986|1998 June|199825|1998-W25|7|Sunday|1998|1998|19984|1998 Q4|false
19980615|1998-06-15|June 15, 1998|1998|1998|19982|1998 Q2|19986|1998 June|199825|1998-W25|1|Monday|1998|1998|19984|1998 Q4|false
19980616|1998-06-16|June 16, 1998|1998|1998|19982|1998 Q2|19986|1998 June|199825|1998-W25|2|Tuesday|1998|1998|19984|1998 Q4|false
19980617|1998-06-17|June 17, 1998|1998|1998|19982|1998 Q2|19986|1998 June|199825|1998-W25|3|Wednesday|1998|1998|19984|1998 Q4|false
19980618|1998-06-18|June 18, 1998|1998|1998|19982|1998 Q2|19986|1998 June|199825|1998-W25|4|Thursday|1998|1998|19984|1998 Q4|false
